,timestamp,GW_Temp_PT_C,alphaQf,betaQfSd,betaQfMAD,yearMonth,wetQf,GW_Level_ft
35067,2/8/2022 9:00,5.19,0,0,0,2022-02,0,0.92
35068,2/8/2022 9:10,5.25,0,0,0,2022-02,0,0.93
35069,2/8/2022 9:20,5.19,0,0,0,2022-02,0,0.94
35070,2/8/2022 9:30,5.25,0,0,0,2022-02,0,0.93
35071,2/8/2022 9:40,5.19,0,0,0,2022-02,0,0.94
35072,2/8/2022 9:50,5.19,0,0,0,2022-02,0,0.94
35073,2/8/2022 10:00,5.19,0,0,0,2022-02,0,0.94
35074,2/8/2022 10:10,5.25,0,0,0,2022-02,0,0.95
35075,2/8/2022 10:20,5.19,0,0,0,2022-02,0,0.95
35076,2/8/2022 10:30,5.19,0,0,0,2022-02,0,0.95
35077,2/8/2022 10:40,5.25,0,0,0,2022-02,0,0.95
35078,2/8/2022 10:50,5.19,0,0,0,2022-02,0,0.96
35079,2/8/2022 11:00,5.25,0,0,0,2022-02,0,0.96
35080,2/8/2022 11:10,5.25,0,0,0,2022-02,0,0.96
35081,2/8/2022 11:20,5.19,0,0,0,2022-02,0,0.96
35082,2/8/2022 11:30,5.25,0,0,0,2022-02,0,0.96
35083,2/8/2022 11:40,5.25,0,0,0,2022-02,0,0.97
35084,2/8/2022 11:50,5.25,0,0,0,2022-02,0,0.97
35085,2/8/2022 12:00,5.25,0,0,0,2022-02,0,0.97
35086,2/8/2022 12:10,5.25,0,0,0,2022-02,0,0.97
35087,2/8/2022 12:20,5.19,0,0,0,2022-02,0,0.97
35088,2/8/2022 12:30,5.25,0,0,0,2022-02,0,0.97
35089,2/8/2022 12:40,5.25,0,0,0,2022-02,0,0.98
35090,2/8/2022 12:50,5.25,0,0,0,2022-02,0,0.98
35091,2/8/2022 13:00,5.25,0,0,0,2022-02,0,0.98
35092,2/8/2022 13:10,5.25,0,0,0,2022-02,0,0.97
35093,2/8/2022 13:20,5.25,0,0,0,2022-02,0,0.98
35094,2/8/2022 13:30,5.25,0,0,0,2022-02,0,0.98
35095,2/8/2022 13:40,5.25,0,0,0,2022-02,0,0.98
35096,2/8/2022 13:50,5.25,0,0,0,2022-02,0,0.98
35097,2/8/2022 14:00,5.19,0,0,0,2022-02,0,0.98
35098,2/8/2022 14:10,5.19,0,0,0,2022-02,0,0.98
35099,2/8/2022 14:20,5.25,0,0,0,2022-02,0,0.98
35100,2/8/2022 14:30,5.25,0,0,0,2022-02,0,0.98
35101,2/8/2022 14:40,5.25,0,0,0,2022-02,0,0.98
35102,2/8/2022 14:50,5.25,0,0,0,2022-02,0,0.98
35103,2/8/2022 15:00,5.25,0,0,0,2022-02,0,0.98
35104,2/8/2022 15:10,5.25,0,0,0,2022-02,0,0.99
35105,2/8/2022 15:20,5.25,0,0,0,2022-02,0,0.99
35106,2/8/2022 15:30,5.25,0,0,0,2022-02,0,0.99
35107,2/8/2022 15:40,5.25,0,0,0,2022-02,0,0.98
35108,2/8/2022 15:50,5.25,0,0,0,2022-02,0,0.98
35109,2/8/2022 16:00,5.25,0,0,0,2022-02,0,0.98
35110,2/8/2022 16:10,5.25,0,0,0,2022-02,0,0.98
35111,2/8/2022 16:20,5.25,0,0,0,2022-02,0,0.98
35112,2/8/2022 16:30,5.25,0,0,0,2022-02,0,0.98
35113,2/8/2022 16:40,5.25,0,0,0,2022-02,1,0.98
35114,2/8/2022 16:50,5.25,0,0,0,2022-02,1,0.98
35115,2/8/2022 17:00,5.25,0,0,0,2022-02,1,0.98
35116,2/8/2022 17:10,5.25,0,0,0,2022-02,1,1.01
35117,2/8/2022 17:20,5.25,0,0,0,2022-02,1,1.02
35118,2/8/2022 17:30,5.25,0,0,0,2022-02,1,1.02
35119,2/8/2022 17:40,5.25,0,0,0,2022-02,0,1.02
35120,2/8/2022 17:50,5.25,0,0,0,2022-02,0,1.03
35121,2/8/2022 18:00,5.25,0,0,0,2022-02,0,1.03
35122,2/8/2022 18:10,5.25,0,0,0,2022-02,0,1.02
35123,2/8/2022 18:20,5.25,0,0,0,2022-02,0,1.03
35124,2/8/2022 18:30,5.25,0,0,0,2022-02,1,1.03
35125,2/8/2022 18:40,5.25,0,0,0,2022-02,1,1.03
35126,2/8/2022 18:50,5.25,0,0,0,2022-02,1,1.03
35127,2/8/2022 19:00,5.25,0,0,0,2022-02,1,1.02
35128,2/8/2022 19:10,5.25,0,0,0,2022-02,1,1.02
35129,2/8/2022 19:20,5.25,0,0,0,2022-02,1,1.02
35130,2/8/2022 19:30,5.25,0,0,0,2022-02,1,1.02
35131,2/8/2022 19:40,5.25,0,0,0,2022-02,1,1.03
35132,2/8/2022 19:50,5.25,0,0,0,2022-02,1,1.03
35133,2/8/2022 20:00,5.25,0,0,0,2022-02,1,1.04
35134,2/8/2022 20:10,5.25,0,0,0,2022-02,1,1.04
35135,2/8/2022 20:20,5.25,0,0,0,2022-02,1,1.04
35136,2/8/2022 20:30,5.25,0,0,0,2022-02,1,1.04
35137,2/8/2022 20:40,5.25,0,0,0,2022-02,1,1.05
35138,2/8/2022 20:50,5.25,0,0,0,2022-02,1,1.05
35139,2/8/2022 21:00,5.25,0,0,0,2022-02,1,1.05
35140,2/8/2022 21:10,5.25,0,0,0,2022-02,1,1.05
35141,2/8/2022 21:20,5.25,0,0,0,2022-02,1,1.05
35142,2/8/2022 21:30,5.25,0,0,0,2022-02,1,1.05
35143,2/8/2022 21:40,5.25,0,0,0,2022-02,1,1.05
35144,2/8/2022 21:50,5.25,0,0,0,2022-02,1,1.05
35145,2/8/2022 22:00,5.25,0,0,0,2022-02,1,1.05
35146,2/8/2022 22:10,5.25,0,0,0,2022-02,1,1.04
35147,2/8/2022 22:20,5.25,0,0,0,2022-02,1,1.04
35148,2/8/2022 22:30,5.25,0,0,0,2022-02,1,1.04
35149,2/8/2022 22:40,5.25,0,0,0,2022-02,0,1.03
35150,2/8/2022 22:50,5.25,0,0,0,2022-02,0,1.02
35151,2/8/2022 23:00,5.25,0,0,0,2022-02,0,1.02
35152,2/8/2022 23:10,5.25,0,0,0,2022-02,0,1.02
35153,2/8/2022 23:20,5.25,0,0,0,2022-02,0,1.02
35154,2/8/2022 23:30,5.25,0,0,0,2022-02,0,1.01
35155,2/8/2022 23:40,5.25,0,0,0,2022-02,0,1.01
35156,2/8/2022 23:50,5.25,0,0,0,2022-02,0,1
35157,2/9/2022 0:00,5.25,0,0,0,2022-02,0,1
35158,2/9/2022 0:10,5.25,0,0,0,2022-02,0,1
35159,2/9/2022 0:20,5.25,0,0,0,2022-02,0,1
35160,2/9/2022 0:30,5.25,0,0,0,2022-02,0,1
35161,2/9/2022 0:40,5.25,0,0,0,2022-02,0,-9999
35162,2/9/2022 0:50,5.25,0,0,0,2022-02,0,1
35163,2/9/2022 1:00,5.25,0,0,0,2022-02,0,1
35164,2/9/2022 1:10,5.25,0,0,0,2022-02,0,1
35165,2/9/2022 1:20,5.25,0,0,0,2022-02,0,1
35166,2/9/2022 1:30,5.25,0,0,0,2022-02,0,1
35167,2/9/2022 1:40,5.25,0,0,0,2022-02,0,1
35168,2/9/2022 1:50,5.25,0,0,0,2022-02,0,1
35169,2/9/2022 2:00,5.25,0,0,0,2022-02,0,1
35170,2/9/2022 2:10,5.25,0,0,0,2022-02,0,1
35171,2/9/2022 2:20,5.25,0,0,0,2022-02,0,1
35172,2/9/2022 2:30,5.25,0,0,0,2022-02,0,1
35173,2/9/2022 2:40,5.25,0,0,0,2022-02,0,1
35174,2/9/2022 2:50,5.25,0,0,0,2022-02,0,1
35175,2/9/2022 3:00,5.25,0,0,0,2022-02,0,1
35176,2/9/2022 3:10,5.25,0,0,0,2022-02,0,1
35177,2/9/2022 3:20,5.25,0,0,0,2022-02,0,1
35178,2/9/2022 3:30,5.25,0,0,0,2022-02,0,-9999
35179,2/9/2022 3:40,5.25,0,0,0,2022-02,0,-9999
35180,2/9/2022 3:50,5.25,0,0,0,2022-02,0,1
35181,2/9/2022 4:00,5.25,0,0,0,2022-02,0,1
35182,2/9/2022 4:10,5.25,0,0,0,2022-02,0,1.01
35183,2/9/2022 4:20,5.25,0,0,0,2022-02,0,1.01
35184,2/9/2022 4:30,5.25,0,0,0,2022-02,0,1.01
35185,2/9/2022 4:40,5.25,0,0,0,2022-02,0,1.01
35186,2/9/2022 4:50,5.25,0,0,0,2022-02,0,1.01
35187,2/9/2022 5:00,5.25,0,0,0,2022-02,0,1.01
35188,2/9/2022 5:10,5.25,0,0,0,2022-02,0,1.01
35189,2/9/2022 5:20,5.25,0,0,0,2022-02,0,1.01
35190,2/9/2022 5:30,5.25,0,0,0,2022-02,0,1.02
35191,2/9/2022 5:40,5.25,0,0,0,2022-02,0,1.02
35192,2/9/2022 5:50,5.25,0,0,0,2022-02,0,1.01
35193,2/9/2022 6:00,5.25,0,0,0,2022-02,0,1.01
35194,2/9/2022 6:10,5.25,0,0,0,2022-02,0,1.02
35195,2/9/2022 6:20,5.25,0,0,0,2022-02,0,1.02
35196,2/9/2022 6:30,5.25,0,0,0,2022-02,0,1.02
35197,2/9/2022 6:40,5.25,0,0,0,2022-02,0,1.02
35198,2/9/2022 6:50,5.25,0,0,0,2022-02,0,1.02
35199,2/9/2022 7:00,5.25,0,0,0,2022-02,0,1.02
35200,2/9/2022 7:10,5.31,0,0,0,2022-02,0,1.03
35201,2/9/2022 7:20,5.25,0,0,0,2022-02,0,1.03
35202,2/9/2022 7:30,5.25,0,0,0,2022-02,0,1.03
35203,2/9/2022 7:40,5.25,0,0,0,2022-02,0,1.03
35204,2/9/2022 7:50,5.31,0,0,0,2022-02,0,1.03
35205,2/9/2022 8:00,5.31,0,0,0,2022-02,0,1.03
35206,2/9/2022 8:10,5.25,0,0,0,2022-02,0,1.03
35207,2/9/2022 8:20,5.25,0,0,0,2022-02,0,1.03
35208,2/9/2022 8:30,5.31,0,0,0,2022-02,0,1.03
35209,2/9/2022 8:40,5.25,0,0,0,2022-02,0,1.04
35210,2/9/2022 8:50,5.25,0,0,0,2022-02,0,1.04
35211,2/9/2022 9:00,5.25,0,0,0,2022-02,0,1.04
35212,2/9/2022 9:10,5.31,0,0,0,2022-02,0,1.04
35213,2/9/2022 9:20,5.31,0,0,0,2022-02,0,1.05
35214,2/9/2022 9:30,5.31,0,0,0,2022-02,0,-9999
35215,2/9/2022 9:40,5.31,0,0,0,2022-02,0,-9999
35216,2/9/2022 9:50,5.31,0,0,0,2022-02,0,1.04
35217,2/9/2022 10:00,5.31,0,0,0,2022-02,0,1.04
35218,2/9/2022 10:10,5.31,0,0,0,2022-02,0,1.04
35219,2/9/2022 10:20,5.31,0,0,0,2022-02,0,1.04
35220,2/9/2022 10:30,5.31,0,0,0,2022-02,0,1.04
35221,2/9/2022 10:40,5.31,0,0,0,2022-02,0,1.04
35222,2/9/2022 10:50,5.31,0,0,0,2022-02,0,1.04
35223,2/9/2022 11:00,5.31,0,0,0,2022-02,0,1.04
35224,2/9/2022 11:10,5.31,0,0,0,2022-02,0,1.04
35225,2/9/2022 11:20,5.31,0,0,0,2022-02,0,1.04
35226,2/9/2022 11:30,5.31,0,0,0,2022-02,0,1.03
35227,2/9/2022 11:40,5.31,0,0,0,2022-02,0,1.03
35228,2/9/2022 11:50,5.31,0,0,0,2022-02,0,1.04
35229,2/9/2022 12:00,5.31,0,0,0,2022-02,0,1.04
35230,2/9/2022 12:10,5.31,0,0,0,2022-02,0,1.03
35231,2/9/2022 12:20,5.31,0,0,0,2022-02,0,1.03
35232,2/9/2022 12:30,5.31,0,0,0,2022-02,0,1.04
35233,2/9/2022 12:40,5.31,0,0,0,2022-02,0,1.03
35234,2/9/2022 12:50,5.31,0,0,0,2022-02,0,1.03
35235,2/9/2022 13:00,5.31,0,0,0,2022-02,0,1.03
35236,2/9/2022 13:10,5.31,0,0,0,2022-02,0,1.03
35237,2/9/2022 13:20,5.31,0,0,0,2022-02,0,1.03
35238,2/9/2022 13:30,5.31,0,0,0,2022-02,0,1.03
35239,2/9/2022 13:40,5.31,0,0,0,2022-02,0,1.03
35240,2/9/2022 13:50,5.31,0,0,0,2022-02,0,1.03
35241,2/9/2022 14:00,5.31,0,0,0,2022-02,0,1.03
35242,2/9/2022 14:10,5.31,0,0,0,2022-02,0,1.02
35243,2/9/2022 14:20,5.31,0,0,0,2022-02,0,1.02
35244,2/9/2022 14:30,5.31,0,0,0,2022-02,0,1.02
35245,2/9/2022 14:40,5.31,0,0,0,2022-02,0,1.02
35246,2/9/2022 14:50,5.31,0,0,0,2022-02,0,1.02
35247,2/9/2022 15:00,5.31,0,0,0,2022-02,0,1.02
35248,2/9/2022 15:10,5.31,0,0,0,2022-02,0,1.02
35249,2/9/2022 15:20,5.31,0,0,0,2022-02,0,1.02
35250,2/9/2022 15:30,5.31,0,0,0,2022-02,0,1.02
35251,2/9/2022 15:40,5.31,0,0,0,2022-02,0,1.02
35252,2/9/2022 15:50,5.31,0,0,0,2022-02,0,1.03
35253,2/9/2022 16:00,5.31,0,0,0,2022-02,0,1.03
35254,2/9/2022 16:10,5.31,0,0,0,2022-02,0,1.03
35255,2/9/2022 16:20,5.31,0,0,0,2022-02,0,1.03
35256,2/9/2022 16:30,5.38,0,0,0,2022-02,0,1.03
35257,2/9/2022 16:40,5.38,0,0,0,2022-02,1,1.04
35258,2/9/2022 16:50,5.31,0,0,0,2022-02,1,1.04
35259,2/9/2022 17:00,5.31,0,0,0,2022-02,1,1.04
35260,2/9/2022 17:10,5.31,0,0,0,2022-02,1,1.04
35261,2/9/2022 17:20,5.38,0,0,0,2022-02,0,1.05
35262,2/9/2022 17:30,5.31,0,0,0,2022-02,1,1.04
35263,2/9/2022 17:40,5.38,0,0,0,2022-02,1,1.05
35264,2/9/2022 17:50,5.38,0,0,0,2022-02,1,1.05
35265,2/9/2022 18:00,5.31,0,0,0,2022-02,1,1.05
35266,2/9/2022 18:10,5.38,0,0,0,2022-02,0,1.06
35267,2/9/2022 18:20,5.38,0,0,0,2022-02,0,1.06
35268,2/9/2022 18:30,5.38,0,0,0,2022-02,1,1.07
35269,2/9/2022 18:40,5.38,0,0,0,2022-02,1,1.07
35270,2/9/2022 18:50,5.31,0,0,0,2022-02,1,1.07
35271,2/9/2022 19:00,5.31,0,0,0,2022-02,1,1.07
35272,2/9/2022 19:10,5.38,0,0,0,2022-02,1,1.08
35273,2/9/2022 19:20,5.38,0,0,0,2022-02,1,1.08
35274,2/9/2022 19:30,5.38,0,0,0,2022-02,1,1.09
35275,2/9/2022 19:40,5.38,0,0,0,2022-02,1,1.08
35276,2/9/2022 19:50,5.38,0,0,0,2022-02,1,1.09
35277,2/9/2022 20:00,5.38,0,0,0,2022-02,1,1.09
35278,2/9/2022 20:10,5.38,0,0,0,2022-02,1,1.09
35279,2/9/2022 20:20,5.31,0,0,0,2022-02,1,1.09
35280,2/9/2022 20:30,5.38,0,0,0,2022-02,1,1.09
35281,2/9/2022 20:40,5.38,0,0,0,2022-02,1,1.1
35282,2/9/2022 20:50,5.31,0,0,0,2022-02,1,1.09
35283,2/9/2022 21:00,5.38,0,0,0,2022-02,1,1.1
35284,2/9/2022 21:10,5.38,0,0,0,2022-02,1,1.1
35285,2/9/2022 21:20,5.38,0,0,0,2022-02,1,0.91
35286,2/9/2022 21:30,5.38,0,0,0,2022-02,1,0.93
35287,2/9/2022 21:40,5.38,0,0,0,2022-02,0,0.94
35288,2/9/2022 21:50,5.38,0,0,0,2022-02,0,0.94
35289,2/9/2022 22:00,5.38,0,0,0,2022-02,0,0.95
35290,2/9/2022 22:10,5.38,0,0,0,2022-02,0,0.95
35291,2/9/2022 22:20,5.38,0,0,0,2022-02,0,0.95
35292,2/9/2022 22:30,5.38,0,0,0,2022-02,0,0.95
35293,2/9/2022 22:40,5.38,0,0,0,2022-02,0,0.95
35294,2/9/2022 22:50,5.38,0,0,0,2022-02,0,0.95
35295,2/9/2022 23:00,5.38,0,0,0,2022-02,0,0.95
35296,2/9/2022 23:10,5.38,0,0,0,2022-02,0,0.95
35297,2/9/2022 23:20,5.38,0,0,0,2022-02,0,0.95
35298,2/9/2022 23:30,5.38,0,0,0,2022-02,0,0.95
35299,2/9/2022 23:40,5.38,0,0,0,2022-02,0,0.95
35300,2/9/2022 23:50,5.38,0,0,0,2022-02,0,0.94
35301,2/10/2022 0:00,5.38,0,0,0,2022-02,0,0.94
35302,2/10/2022 0:10,5.38,0,0,0,2022-02,0,0.94
35303,2/10/2022 0:20,5.38,0,0,0,2022-02,0,0.94
35304,2/10/2022 0:30,5.38,0,0,0,2022-02,0,0.93
35305,2/10/2022 0:40,5.38,0,0,0,2022-02,0,0.93
35306,2/10/2022 0:50,5.38,0,0,0,2022-02,0,0.93
35307,2/10/2022 1:00,5.38,0,0,0,2022-02,0,0.94
35308,2/10/2022 1:10,5.38,0,0,0,2022-02,0,0.93
35309,2/10/2022 1:20,5.38,0,0,0,2022-02,0,0.94
35310,2/10/2022 1:30,5.38,0,0,0,2022-02,0,0.94
35311,2/10/2022 1:40,5.38,0,0,0,2022-02,0,0.93
35312,2/10/2022 1:50,5.38,0,0,0,2022-02,0,0.93
35313,2/10/2022 2:00,5.38,0,0,0,2022-02,0,0.93
35314,2/10/2022 2:10,5.38,0,0,0,2022-02,0,0.93
35315,2/10/2022 2:20,5.38,0,0,0,2022-02,0,0.93
35316,2/10/2022 2:30,5.38,0,0,0,2022-02,0,0.93
35317,2/10/2022 2:40,5.38,0,0,0,2022-02,0,0.93
35318,2/10/2022 2:50,5.38,0,0,0,2022-02,0,0.93
35319,2/10/2022 3:00,5.38,0,0,0,2022-02,0,0.93
35320,2/10/2022 3:10,5.38,0,0,0,2022-02,0,0.93
35321,2/10/2022 3:20,5.38,0,0,0,2022-02,0,0.93
35322,2/10/2022 3:30,5.38,0,0,0,2022-02,0,0.92
35323,2/10/2022 3:40,5.38,0,0,0,2022-02,0,0.92
35324,2/10/2022 3:50,5.38,0,0,0,2022-02,0,0.92
35325,2/10/2022 4:00,5.38,0,0,0,2022-02,0,0.92
35326,2/10/2022 4:10,5.38,0,0,0,2022-02,0,0.92
35327,2/10/2022 4:20,5.38,0,0,0,2022-02,0,0.92
35328,2/10/2022 4:30,5.38,0,0,0,2022-02,0,0.91
35329,2/10/2022 4:40,5.44,0,0,0,2022-02,0,0.91
35330,2/10/2022 4:50,5.38,0,0,0,2022-02,0,0.92
35331,2/10/2022 5:00,5.38,0,0,0,2022-02,0,0.92
35332,2/10/2022 5:10,5.38,0,0,0,2022-02,0,0.92
35333,2/10/2022 5:20,5.38,0,0,0,2022-02,0,0.92
35334,2/10/2022 5:30,5.38,0,0,0,2022-02,0,0.91
35335,2/10/2022 5:40,5.38,0,0,0,2022-02,0,0.92
35336,2/10/2022 5:50,5.44,0,0,0,2022-02,0,0.92
35337,2/10/2022 6:00,5.38,0,0,0,2022-02,0,0.92
35338,2/10/2022 6:10,5.38,0,0,0,2022-02,0,0.92
35339,2/10/2022 6:20,5.44,0,0,0,2022-02,0,0.92
35340,2/10/2022 6:30,5.44,0,0,0,2022-02,0,0.92
35341,2/10/2022 6:40,5.44,0,0,0,2022-02,0,0.91
35342,2/10/2022 6:50,5.44,0,0,0,2022-02,0,0.91
35343,2/10/2022 7:00,5.38,0,0,0,2022-02,0,0.91
35344,2/10/2022 7:10,5.44,0,0,0,2022-02,0,0.91
35345,2/10/2022 7:20,5.44,0,0,0,2022-02,0,0.91
35346,2/10/2022 7:30,5.38,0,0,0,2022-02,0,0.91
35347,2/10/2022 7:40,5.44,0,0,0,2022-02,0,0.91
35348,2/10/2022 7:50,5.44,0,0,0,2022-02,0,0.92
35349,2/10/2022 8:00,5.44,0,0,0,2022-02,0,0.91
35350,2/10/2022 8:10,5.44,0,0,0,2022-02,0,0.91
35351,2/10/2022 8:20,5.44,0,0,0,2022-02,0,0.91
35352,2/10/2022 8:30,5.44,0,0,0,2022-02,0,0.91
35353,2/10/2022 8:40,5.44,0,0,0,2022-02,0,0.9
35354,2/10/2022 8:50,5.44,0,0,0,2022-02,0,0.9
35355,2/10/2022 9:00,5.44,0,0,0,2022-02,0,0.91
35356,2/10/2022 9:10,5.44,0,0,0,2022-02,0,0.91
35357,2/10/2022 9:20,5.44,0,0,0,2022-02,0,0.9
35358,2/10/2022 9:30,5.44,0,0,0,2022-02,0,0.9
35359,2/10/2022 9:40,5.44,0,0,0,2022-02,0,0.9
35360,2/10/2022 9:50,5.44,0,0,0,2022-02,0,0.9
35361,2/10/2022 10:00,5.44,0,0,0,2022-02,0,0.9
35362,2/10/2022 10:10,5.44,0,0,0,2022-02,0,0.9
35363,2/10/2022 10:20,5.44,0,0,0,2022-02,0,0.9
35364,2/10/2022 10:30,5.44,0,0,0,2022-02,0,0.9
35365,2/10/2022 10:40,5.44,0,0,0,2022-02,0,0.9
35366,2/10/2022 10:50,5.44,0,0,0,2022-02,0,0.9
35367,2/10/2022 11:00,5.44,0,0,0,2022-02,0,0.9
35368,2/10/2022 11:10,5.44,0,0,0,2022-02,0,0.9
35369,2/10/2022 11:20,5.44,0,0,0,2022-02,0,-9999
35370,2/10/2022 11:30,5.44,0,0,0,2022-02,0,-9999
35371,2/10/2022 11:40,5.44,0,0,0,2022-02,0,0.9
35372,2/10/2022 11:50,5.44,0,0,0,2022-02,0,0.9
35373,2/10/2022 12:00,5.44,0,0,0,2022-02,0,0.9
35374,2/10/2022 12:10,5.44,0,0,0,2022-02,0,0.9
35375,2/10/2022 12:20,5.44,0,0,0,2022-02,0,0.9
35376,2/10/2022 12:30,5.44,0,0,0,2022-02,0,0.9
35377,2/10/2022 12:40,5.44,0,0,0,2022-02,0,0.9
35378,2/10/2022 12:50,5.44,0,0,0,2022-02,0,0.9
35379,2/10/2022 13:00,5.44,0,0,0,2022-02,0,0.9
35380,2/10/2022 13:10,5.44,0,0,0,2022-02,0,0.9
35381,2/10/2022 13:20,5.44,0,0,0,2022-02,0,0.9
35382,2/10/2022 13:30,5.44,0,0,0,2022-02,0,0.9
35383,2/10/2022 13:40,5.44,0,0,0,2022-02,0,0.9
35384,2/10/2022 13:50,5.44,0,0,0,2022-02,0,0.9
35385,2/10/2022 14:00,5.44,0,0,0,2022-02,0,0.89
35386,2/10/2022 14:10,5.44,0,0,0,2022-02,0,0.89
35387,2/10/2022 14:20,5.44,0,0,0,2022-02,0,0.89
35388,2/10/2022 14:30,5.44,0,0,0,2022-02,0,0.89
35389,2/10/2022 14:40,5.44,0,0,0,2022-02,0,0.89
35390,2/10/2022 14:50,5.44,0,0,0,2022-02,0,0.9
35391,2/10/2022 15:00,5.44,0,0,0,2022-02,0,0.9
35392,2/10/2022 15:10,5.44,0,0,0,2022-02,0,0.9
35393,2/10/2022 15:20,5.44,0,0,0,2022-02,0,0.9
35394,2/10/2022 15:30,5.44,0,0,0,2022-02,0,0.9
35395,2/10/2022 15:40,5.44,0,0,0,2022-02,0,0.91
35396,2/10/2022 15:50,5.44,0,0,0,2022-02,0,0.91
35397,2/10/2022 16:00,5.5,0,0,0,2022-02,0,0.91
35398,2/10/2022 16:10,5.44,0,0,0,2022-02,0,0.91
35399,2/10/2022 16:20,5.44,0,0,0,2022-02,0,0.92
35400,2/10/2022 16:30,5.44,0,0,0,2022-02,0,0.92
35401,2/10/2022 16:40,5.5,0,0,0,2022-02,0,0.92
35402,2/10/2022 16:50,5.5,0,0,0,2022-02,0,0.92
35403,2/10/2022 17:00,5.44,0,0,0,2022-02,0,0.91
35404,2/10/2022 17:10,5.5,0,0,0,2022-02,1,0.92
35405,2/10/2022 17:20,5.5,0,0,0,2022-02,1,0.92
35406,2/10/2022 17:30,5.5,0,0,0,2022-02,1,0.93
35407,2/10/2022 17:40,5.5,0,0,0,2022-02,1,0.93
35408,2/10/2022 17:50,5.44,0,0,0,2022-02,0,0.94
35409,2/10/2022 18:00,5.5,0,0,0,2022-02,0,0.95
35410,2/10/2022 18:10,5.5,0,0,0,2022-02,1,0.96
35411,2/10/2022 18:20,5.44,0,0,0,2022-02,1,0.97
35412,2/10/2022 18:30,5.5,0,0,0,2022-02,1,0.97
35413,2/10/2022 18:40,5.5,0,0,0,2022-02,1,0.98
35414,2/10/2022 18:50,5.5,0,0,0,2022-02,1,0.99
35415,2/10/2022 19:00,5.5,0,0,0,2022-02,0,0.99
35416,2/10/2022 19:10,5.5,0,0,0,2022-02,1,0.99
35417,2/10/2022 19:20,5.5,0,0,0,2022-02,1,1
35418,2/10/2022 19:30,5.5,0,0,0,2022-02,0,1.02
35419,2/10/2022 19:40,5.5,0,0,0,2022-02,0,1.01
35420,2/10/2022 19:50,5.5,0,0,0,2022-02,1,1.02
35421,2/10/2022 20:00,5.5,0,0,0,2022-02,1,1.03
35422,2/10/2022 20:10,5.5,0,0,0,2022-02,1,1.03
35423,2/10/2022 20:20,5.5,0,0,0,2022-02,1,1.04
35424,2/10/2022 20:30,5.5,0,0,0,2022-02,1,1.04
35425,2/10/2022 20:40,5.5,0,0,0,2022-02,1,0.94
35426,2/10/2022 20:50,5.5,0,0,0,2022-02,1,0.95
35427,2/10/2022 21:00,5.5,0,0,0,2022-02,1,0.96
35428,2/10/2022 21:10,5.5,0,0,0,2022-02,0,0.96
35429,2/10/2022 21:20,5.5,0,0,0,2022-02,0,0.98
35430,2/10/2022 21:30,5.5,0,0,0,2022-02,0,0.98
35431,2/10/2022 21:40,5.5,0,0,0,2022-02,0,0.99
35432,2/10/2022 21:50,5.5,0,0,0,2022-02,0,1
35433,2/10/2022 22:00,5.5,0,0,0,2022-02,0,0.84
35434,2/10/2022 22:10,5.5,0,0,0,2022-02,0,0.87
35435,2/10/2022 22:20,5.5,0,0,0,2022-02,0,0.88
35436,2/10/2022 22:30,5.5,0,0,0,2022-02,0,0.89
35437,2/10/2022 22:40,5.5,0,0,0,2022-02,0,0.89
35438,2/10/2022 22:50,5.5,0,0,0,2022-02,0,0.88
35439,2/10/2022 23:00,5.5,0,0,0,2022-02,0,0.88
35440,2/10/2022 23:10,5.5,0,0,0,2022-02,0,0.89
35441,2/10/2022 23:20,5.5,0,0,0,2022-02,0,0.9
35442,2/10/2022 23:30,5.5,0,0,0,2022-02,0,0.91
35443,2/10/2022 23:40,5.5,0,0,0,2022-02,0,0.91
35444,2/10/2022 23:50,5.5,0,0,0,2022-02,0,0.91
35445,2/11/2022 0:00,5.5,0,0,0,2022-02,0,0.92
35446,2/11/2022 0:10,5.5,0,0,0,2022-02,0,0.92
35447,2/11/2022 0:20,5.5,0,0,0,2022-02,0,0.92
35448,2/11/2022 0:30,5.5,0,0,0,2022-02,0,0.93
35449,2/11/2022 0:40,5.5,0,0,0,2022-02,0,0.93
35450,2/11/2022 0:50,5.5,0,0,0,2022-02,0,0.93
35451,2/11/2022 1:00,5.5,0,0,0,2022-02,0,0.93
35452,2/11/2022 1:10,5.5,0,0,0,2022-02,0,0.94
35453,2/11/2022 1:20,5.5,0,0,0,2022-02,0,0.94
35454,2/11/2022 1:30,5.5,0,0,0,2022-02,0,0.95
35455,2/11/2022 1:40,5.56,0,0,0,2022-02,0,0.96
35456,2/11/2022 1:50,5.5,0,0,0,2022-02,0,0.96
35457,2/11/2022 2:00,5.5,0,0,0,2022-02,0,0.96
35458,2/11/2022 2:10,5.5,0,0,0,2022-02,0,0.96
35459,2/11/2022 2:20,5.5,0,0,0,2022-02,0,0.96
35460,2/11/2022 2:30,5.5,0,0,0,2022-02,0,0.97
35461,2/11/2022 2:40,5.5,0,0,0,2022-02,0,0.98
35462,2/11/2022 2:50,5.56,0,0,0,2022-02,0,0.98
35463,2/11/2022 3:00,5.56,0,0,0,2022-02,0,0.99
35464,2/11/2022 3:10,5.56,0,0,0,2022-02,0,0.99
35465,2/11/2022 3:20,5.5,0,0,0,2022-02,0,0.99
